dataset_name,factor_id,descriptor_name,weight
ml_latest_small,3,tag_england,0.02680143155157566
ml_latest_small,3,tag_australia,0.011879104189574718
ml_latest_small,3,tag_vietnam,0.014230250380933285
ml_latest_small,3,tag_philosophical,0.0042716702446341515
ml_latest_small,3,tag_will_ferrell,0.07453573495149612
ml_latest_small,3,tag_revenge,0.07067923992872238
ml_latest_small,3,tag_world_war_ii,9.99999993922529e-09
ml_latest_small,3,tag_adventure,0.06123078614473343
ml_latest_small,3,tag_stylized,0.05382414534687996
ml_latest_small,3,tag_mystery,0.05119667947292328
ml_latest_small,3,tag_murder,0.040901560336351395
ml_latest_small,3,tag_hallucinatory,0.0676354318857193
ml_latest_small,3,tag_military,0.0687510222196579
ml_latest_small,3,tag_tense,0.07335436344146729
ml_latest_small,3,tag_creepy,0.0381920300424099
ml_latest_small,3,tag_sexuality,9.99999993922529e-09
ml_latest_small,3,tag_racism,0.014240819960832596
ml_latest_small,3,tag_heartwarming,0.04259958490729332
ml_latest_small,3,tag_family,0.0050122784450650215
ml_latest_small,3,tag_sequel,0.004551187623292208
ml_latest_small,3,tag_police,0.0013858143938705325
ml_latest_small,3,tag_violence,0.03263057768344879
ml_latest_small,3,tag_divorce,0.0003191138675902039
ml_latest_small,3,tag_coen_brothers,0.009178772568702698
ml_latest_small,3,tag_martial_arts,0.020220739766955376
ml_latest_small,3,tag_serial_killer,0.05356120318174362
ml_latest_small,3,tag_animal_movie,0.015581979416310787
ml_latest_small,3,tag_movie_business,0.03978074714541435
ml_latest_small,3,tag_race,0.06779627501964569
ml_latest_small,3,tag_spoof,0.06319674849510193
ml_latest_small,3,tag_new_york,0.06235268712043762
ml_latest_small,3,tag_bad,0.052009887993335724
ml_latest_small,3,tag_beautiful,0.07951737195253372
ml_latest_small,3,tag_inspirational,0.01589447818696499
ml_latest_small,3,tag_clever,0.0641828179359436
ml_latest_small,3,tag_witty,0.04864758998155594
ml_latest_small,3,tag_social_commentary,0.08437111973762512
ml_latest_small,3,tag_romance,9.99999993922529e-09
ml_latest_small,3,tag_predictable,9.99999993922529e-09
ml_latest_small,3,tag_quentin_tarantino,0.060546863824129105
ml_latest_small,3,tag_dark_humor,0.04868439584970474
ml_latest_small,3,tag_black_and_white,9.99999993922529e-09
ml_latest_small,3,tag_magic,0.04987421631813049
ml_latest_small,3,tag_cult_film,0.020508889108896255
ml_latest_small,3,tag_assassination,0.0017298771999776363
ml_latest_small,3,tag_kidnapping,9.99999993922529e-09
ml_latest_small,3,tag_prostitution,9.99999993922529e-09
ml_latest_small,3,tag_disability,0.052865274250507355
ml_latest_small,3,tag_death,0.0691724568605423
ml_latest_small,3,tag_screwball,9.99999993922529e-09
ml_latest_small,3,tag_bible,0.004923319444060326
ml_latest_small,3,tag_intelligent,0.08571866899728775
ml_latest_small,3,tag_gritty,0.02356518805027008
ml_latest_small,3,tag_cerebral,9.99999993922529e-09
ml_latest_small,3,tag_wedding,0.06613530218601227
ml_latest_small,3,tag_fantasy,0.0776250958442688
ml_latest_small,3,tag_gothic,0.022509831935167313
ml_latest_small,3,tag_pixar,0.056519851088523865
ml_latest_small,3,tag_great_soundtrack,0.024393318220973015
ml_latest_small,3,tag_soundtrack,0.08210644125938416
ml_latest_small,3,tag_dystopia,0.053913336247205734
ml_latest_small,3,tag_visually_stunning,0.06745930761098862
ml_latest_small,3,tag_future,0.01854899898171425
ml_latest_small,3,tag_zombies,9.99999993922529e-09
ml_latest_small,3,tag_depressing,0.011426723562180996
ml_latest_small,3,tag_terrorism,0.0011839964427053928
ml_latest_small,3,tag_pregnancy,0.031776312738657
ml_latest_small,3,tag_twins,0.06620047986507416
ml_latest_small,3,tag_hit_men,0.0674642026424408
ml_latest_small,3,tag_men_in_drag,0.016832102090120316
ml_latest_small,3,tag_remade,0.08535431325435638
ml_latest_small,3,tag_gambling,0.044997479766607285
ml_latest_small,3,tag_television,0.04006565362215042
ml_latest_small,3,tag_astaire_and_rogers,0.008753174915909767
ml_latest_small,3,tag_nick_and_nora_charles,0.01356531586498022
ml_latest_small,3,tag_business,0.045365188270807266
ml_latest_small,3,tag_philosophy,0.05052625387907028
ml_latest_small,3,tag_touching,0.05277026444673538
ml_latest_small,3,tag_al_pacino,0.018647247925400734
ml_latest_small,3,tag_epic,9.99999993922529e-09
ml_latest_small,3,tag_dogs,0.032943446189165115
ml_latest_small,3,tag_adam_sandler,0.07050879299640656
ml_latest_small,3,tag_organized_crime,0.08203890174627304
ml_latest_small,3,tag_stylish,0.03744669258594513
ml_latest_small,3,tag_good_dialogue,0.043363504111766815
ml_latest_small,3,tag_brad_pitt,0.08532869815826416
ml_latest_small,3,tag_ben_stiller,0.00966283306479454
ml_latest_small,3,tag_africa,0.04233930632472038
ml_latest_small,3,tag_corruption,0.003151262179017067
ml_latest_small,3,tag_ryan_reynolds,9.99999993922529e-09
ml_latest_small,3,tag_thriller,0.09074671566486359
ml_latest_small,3,tag_sarcasm,0.0807519257068634
ml_latest_small,3,tag_based_on_a_book,0.04133336991071701
ml_latest_small,3,tag_humorous,0.04715501889586449
ml_latest_small,3,tag_friendship,0.002707618521526456
ml_latest_small,3,tag_artificial_intelligence,0.0593351274728775
ml_latest_small,3,tag_horror,0.06303661316633224
ml_latest_small,3,tag_paranoia,0.08571971952915192
ml_latest_small,3,tag_wizards,0.020470723509788513
ml_latest_small,3,tag_samurai,0.06224754825234413
ml_latest_small,3,tag_president,0.05794887617230415
ml_latest_small,3,tag_alcoholism,0.04677705839276314
ml_latest_small,3,tag_death_penalty,0.07905729860067368
ml_latest_small,3,tag_ireland,0.07015550136566162
ml_latest_small,3,tag_space_opera,0.05357014015316963
ml_latest_small,3,tag_marriage,9.99999993922529e-09
ml_latest_small,3,tag_cross_dressing,0.04034556448459625
ml_latest_small,3,tag_biopic,0.03486209362745285
ml_latest_small,3,tag_aardman,0.0765148177742958
ml_latest_small,3,tag_civil_war,0.002762448973953724
ml_latest_small,3,tag_amnesia,0.07577438652515411
ml_latest_small,3,tag_swashbuckler,0.028383998200297356
ml_latest_small,3,tag_homeless,0.062151502817869186
ml_latest_small,3,tag_baseball,0.004947079345583916
ml_latest_small,3,tag_sports,0.059292491525411606
ml_latest_small,3,tag_lawyers,9.99999993922529e-09
ml_latest_small,3,tag_judaism,0.05278702452778816
ml_latest_small,3,tag_dickens,9.99999993922529e-09
ml_latest_small,3,tag_jason,0.024567654356360435
ml_latest_small,3,tag_hepburn_and_tracy,0.02040579542517662
ml_latest_small,3,tag_unique,0.02957819774746895
ml_latest_small,3,tag_sad,0.09144894778728485
ml_latest_small,3,tag_fun,0.06709257513284683
ml_latest_small,3,tag_existentialism,0.06670255213975906
ml_latest_small,3,tag_poignant,0.05510236695408821
ml_latest_small,3,tag_martin_scorsese,0.08022564649581909
ml_latest_small,3,tag_true_story,0.03504159301519394
ml_latest_small,3,tag_tom_hanks,0.005436907056719065
ml_latest_small,3,tag_violent,0.06165343523025513
ml_latest_small,3,tag_marvel,0.054664336144924164
ml_latest_small,3,tag_steve_carell,0.03417559713125229
ml_latest_small,3,tag_bad_plot,0.029968954622745514
ml_latest_small,3,tag_seth_rogen,0.020002255216240883
ml_latest_small,3,tag_samuel_l_jackson,0.08079894632101059
ml_latest_small,3,tag_plot_holes,0.03898811712861061
ml_latest_small,3,tag_survival,0.09080820530653
ml_latest_small,3,tag_interesting,0.0591329000890255
ml_latest_small,3,tag_controversial,0.07728952169418335
ml_latest_small,3,tag_crude_humor,0.0011691816616803408
ml_latest_small,3,tag_assassin,0.06785786896944046
ml_latest_small,3,tag_feel_good,0.05979179963469505
ml_latest_small,3,tag_hugh_jackman,0.08766312897205353
ml_latest_small,4,genre_action,0.048265982419252396
ml_latest_small,4,genre_adventure,0.08951058238744736
ml_latest_small,4,genre_animation,0.08694250881671906
ml_latest_small,4,genre_children,0.07835106551647186
ml_latest_small,4,genre_comedy,0.059427905827760696
ml_latest_small,4,genre_crime,0.02859845943748951
ml_latest_small,4,genre_documentary,0.04411391168832779
ml_latest_small,4,genre_drama,9.99999993922529e-09
ml_latest_small,4,genre_fantasy,0.02243213728070259
ml_latest_small,4,genre_film_noir,0.054200559854507446
ml_latest_small,4,genre_horror,0.02769581414759159
ml_latest_small,4,genre_imax,0.04011998325586319
ml_latest_small,4,genre_musical,0.0517793707549572
ml_latest_small,4,genre_mystery,0.011631667613983154
ml_latest_small,4,genre_no_genres_listed,0.011638527736067772
ml_latest_small,4,genre_romance,0.05056064948439598
ml_latest_small,4,genre_sci_fi,0.08343135565519333
ml_latest_small,4,genre_thriller,0.07989945262670517
ml_latest_small,4,genre_war,0.09261028468608856
ml_latest_small,4,genre_western,0.08725468069314957
ml_latest_small,4,tag_in_netflix_queue,0.07336750626564026
ml_latest_small,4,tag_atmospheric,0.07345886528491974
ml_latest_small,4,tag_thought_provoking,9.99999993922529e-09
ml_latest_small,4,tag_funny,0.0054489802569150925
ml_latest_small,4,tag_superhero,0.07145345211029053
ml_latest_small,4,tag_surreal,0.00441338075324893
ml_latest_small,4,tag_sci_fi,0.04700875282287598
ml_latest_small,4,tag_disney,0.06657072901725769
ml_latest_small,4,tag_quirky,0.0667022094130516
ml_latest_small,4,tag_religion,0.010250682942569256
ml_latest_small,4,tag_dark_comedy,0.03492584079504013
ml_latest_small,4,tag_suspense,0.014935246668756008
ml_latest_small,4,tag_psychology,0.06704255938529968
ml_latest_small,4,tag_twist_ending,0.04135579615831375
ml_latest_small,4,tag_visually_appealing,0.019838187843561172
ml_latest_small,4,tag_comedy,0.05853559821844101
ml_latest_small,4,tag_politics,0.0321638286113739
ml_latest_small,4,tag_crime,0.08718108385801315
ml_latest_small,4,tag_time_travel,0.033975496888160706
ml_latest_small,4,tag_music,0.005492712836712599
ml_latest_small,4,tag_dark,0.019917476922273636
ml_latest_small,4,tag_action,0.0505586713552475
ml_latest_small,4,tag_high_school,0.0065610371530056
ml_latest_small,4,tag_mental_illness,0.06456036865711212
ml_latest_small,4,tag_mindfuck,0.014522368088364601
ml_latest_small,4,tag_aliens,0.0002689764660317451
ml_latest_small,4,tag_black_comedy,0.047464895993471146
ml_latest_small,4,tag_space,0.006026857998222113
ml_latest_small,4,tag_dreamlike,0.08730478584766388
ml_latest_small,4,tag_mafia,0.0787946954369545
ml_latest_small,4,tag_holocaust,0.03691617771983147
ml_latest_small,4,tag_disturbing,0.07392238825559616
ml_latest_small,4,tag_shakespeare,0.07260140776634216
ml_latest_small,4,tag_emotional,0.05258363485336304
ml_latest_small,4,tag_stephen_king,0.08520062267780304
ml_latest_small,4,tag_journalism,0.011079584248363972
ml_latest_small,4,tag_heist,0.002757545094937086
ml_latest_small,4,tag_classic,0.05996987596154213
ml_latest_small,4,tag_anime,0.08218943327665329
ml_latest_small,4,tag_satire,0.03781620413064957
ml_latest_small,4,tag_court,0.07263092696666718
ml_latest_small,4,tag_christmas,0.01052554789930582
ml_latest_small,4,tag_animation,0.04187019541859627
ml_latest_small,4,tag_imdb_top_250,0.08783924579620361
ml_latest_small,4,tag_comic_book,0.017580298706889153
ml_latest_small,4,tag_psychological,0.055803943425416946
ml_latest_small,4,tag_ghosts,0.002006641821935773
ml_latest_small,4,tag_bittersweet,0.0928208976984024
ml_latest_small,4,tag_adolescence,0.03034340962767601
ml_latest_small,4,tag_adultery,0.04608539119362831
ml_latest_small,4,tag_boxing,9.99999993922529e-09
ml_latest_small,4,tag_drugs,0.015777381137013435
ml_latest_small,4,tag_leonardo_dicaprio,0.08982569724321365
ml_latest_small,4,tag_post_apocalyptic,0.045209527015686035
ml_latest_small,4,tag_robots,0.09174773842096329
ml_latest_small,4,tag_cinematography,0.0010341571178287268
ml_latest_small,4,tag_india,0.07260623574256897
ml_latest_small,4,tag_remake,0.018565895035862923
ml_latest_small,4,tag_england,0.039531342685222626
ml_latest_small,4,tag_australia,0.07187721133232117
ml_latest_small,4,tag_vietnam,0.012640919536352158
ml_latest_small,4,tag_philosophical,0.03229347616434097
ml_latest_small,4,tag_will_ferrell,0.05412117764353752
ml_latest_small,4,tag_revenge,0.08200237900018692
ml_latest_small,4,tag_world_war_ii,0.053165484219789505
ml_latest_small,4,tag_adventure,0.030655615031719208
ml_latest_small,4,tag_stylized,0.010672662407159805
ml_latest_small,4,tag_mystery,0.013165727257728577
ml_latest_small,4,tag_murder,0.07968491315841675
ml_latest_small,4,tag_hallucinatory,0.08709574490785599
ml_latest_small,4,tag_military,0.07254361361265182
ml_latest_small,4,tag_tense,0.0481630302965641
ml_latest_small,4,tag_creepy,0.03340453281998634
ml_latest_small,4,tag_sexuality,0.006362992338836193
ml_latest_small,4,tag_racism,0.08081304281949997
ml_latest_small,4,tag_heartwarming,0.023320913314819336
ml_latest_small,4,tag_family,0.08568182587623596
ml_latest_small,4,tag_sequel,0.050718680024147034
ml_latest_small,4,tag_police,0.045962970703840256
ml_latest_small,4,tag_violence,9.99999993922529e-09
ml_latest_small,4,tag_divorce,0.02543933130800724
ml_latest_small,4,tag_coen_brothers,0.08905426412820816
ml_latest_small,4,tag_martial_arts,0.02464267797768116
ml_latest_small,4,tag_serial_killer,0.03516416251659393
ml_latest_small,4,tag_animal_movie,9.99999993922529e-09
ml_latest_small,4,tag_movie_business,0.060129523277282715
ml_latest_small,4,tag_race,0.023744460195302963
ml_latest_small,4,tag_spoof,0.06897003948688507
ml_latest_small,4,tag_new_york,0.07261976599693298
ml_latest_small,4,tag_bad,0.06009040027856827
ml_latest_small,4,tag_beautiful,0.02037685178220272
ml_latest_small,4,tag_inspirational,0.018518440425395966
ml_latest_small,4,tag_clever,0.0509498193860054
ml_latest_small,4,tag_witty,0.04122823104262352
ml_latest_small,4,tag_social_commentary,0.06218493729829788
ml_latest_small,4,tag_romance,0.02673211693763733
ml_latest_small,4,tag_predictable,0.04735027626156807
ml_latest_small,4,tag_quentin_tarantino,0.04966943338513374
ml_latest_small,4,tag_dark_humor,0.06642021983861923
ml_latest_small,4,tag_black_and_white,0.03577614575624466
ml_latest_small,4,tag_magic,0.019133782014250755
ml_latest_small,4,tag_cult_film,0.02831900119781494
ml_latest_small,4,tag_assassination,0.054972946643829346
ml_latest_small,4,tag_kidnapping,9.99999993922529e-09
ml_latest_small,4,tag_prostitution,0.06346207857131958
ml_latest_small,4,tag_disability,0.010816048830747604
ml_latest_small,4,tag_death,0.012783309444785118
ml_latest_small,4,tag_screwball,0.04018145799636841
ml_latest_small,4,tag_bible,0.06675338000059128
ml_latest_small,4,tag_intelligent,0.05197147652506828
ml_latest_small,4,tag_gritty,0.06069982051849365
ml_latest_small,4,tag_cerebral,0.06238880380988121
ml_latest_small,4,tag_wedding,0.06093065068125725
ml_latest_small,4,tag_fantasy,0.015627631917595863
ml_latest_small,4,tag_gothic,0.043049946427345276
ml_latest_small,4,tag_pixar,0.07680585235357285
ml_latest_small,4,tag_great_soundtrack,0.04406343400478363
ml_latest_small,4,tag_soundtrack,0.028461843729019165
ml_latest_small,4,tag_dystopia,9.99999993922529e-09
ml_latest_small,4,tag_visually_stunning,0.04147172346711159
ml_latest_small,4,tag_future,0.02946694754064083
ml_latest_small,4,tag_zombies,0.0747920572757721
ml_latest_small,4,tag_depressing,0.04089067131280899
ml_latest_small,4,tag_terrorism,0.027471233159303665
ml_latest_small,4,tag_pregnancy,0.04867851361632347
ml_latest_small,4,tag_twins,0.024462996050715446
ml_latest_small,4,tag_hit_men,0.0509832389652729
ml_latest_small,4,tag_men_in_drag,0.08251141756772995
ml_latest_small,4,tag_remade,0.07743113487958908
ml_latest_small,4,tag_gambling,0.005167222581803799
ml_latest_small,4,tag_television,0.062287576496601105
ml_latest_small,4,tag_astaire_and_rogers,0.05506005883216858
ml_latest_small,4,tag_nick_and_nora_charles,9.99999993922529e-09
ml_latest_small,4,tag_business,0.023357972502708435
ml_latest_small,4,tag_philosophy,0.0479017049074173
ml_latest_small,4,tag_touching,0.08786771446466446
ml_latest_small,4,tag_al_pacino,0.041360918432474136
ml_latest_small,4,tag_epic,0.08761242777109146
ml_latest_small,4,tag_dogs,0.04414981231093407
ml_latest_small,4,tag_adam_sandler,0.061600204557180405
ml_latest_small,4,tag_organized_crime,0.052434660494327545
ml_latest_small,4,tag_stylish,0.04226237162947655
ml_latest_small,4,tag_good_dialogue,0.01660068705677986
ml_latest_small,4,tag_brad_pitt,9.99999993922529e-09
ml_latest_small,4,tag_ben_stiller,0.07488033920526505
ml_latest_small,4,tag_africa,0.07404809445142746
ml_latest_small,4,tag_corruption,0.08755084872245789
ml_latest_small,4,tag_ryan_reynolds,9.99999993922529e-09
ml_latest_small,4,tag_thriller,0.05933737754821777
ml_latest_small,4,tag_sarcasm,0.09003488719463348
ml_latest_small,4,tag_based_on_a_book,0.06813906878232956
ml_latest_small,4,tag_humorous,0.015533920377492905
ml_latest_small,4,tag_friendship,0.0758659616112709
ml_latest_small,4,tag_artificial_intelligence,0.020120296627283096
ml_latest_small,4,tag_horror,0.04264793172478676
ml_latest_small,4,tag_paranoia,9.99999993922529e-09
ml_latest_small,4,tag_wizards,0.018803676590323448
ml_latest_small,4,tag_samurai,0.08587194234132767
ml_latest_small,4,tag_president,0.07874463498592377
ml_latest_small,4,tag_alcoholism,0.05259653553366661
ml_latest_small,4,tag_death_penalty,0.04962906613945961
ml_latest_small,4,tag_ireland,0.018988028168678284
ml_latest_small,4,tag_space_opera,0.013143688440322876
ml_latest_small,4,tag_marriage,0.07533880323171616
ml_latest_small,4,tag_cross_dressing,0.02183588407933712
ml_latest_small,4,tag_biopic,0.06050129234790802
ml_latest_small,4,tag_aardman,0.017441149801015854
ml_latest_small,4,tag_civil_war,0.06651532649993896
ml_latest_small,4,tag_amnesia,0.03488149493932724
ml_latest_small,4,tag_swashbuckler,0.06811311841011047
ml_latest_small,4,tag_homeless,0.06861036270856857
ml_latest_small,4,tag_baseball,0.04930112510919571
ml_latest_small,4,tag_sports,0.09041033685207367
ml_latest_small,4,tag_lawyers,0.04119018092751503
ml_latest_small,4,tag_judaism,9.99999993922529e-09
ml_latest_small,4,tag_dickens,0.028764808550477028
ml_latest_small,4,tag_jason,0.02555806003510952
